accuracy;max_depth;splitter;criterion;min_sample_split;removed_columns;attributes
0.8172932330827067;17;random;entropy;7;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8172932330827067;17;random;gini;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8172932330827067;18;random;entropy;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8172932330827067;18;random;entropy;7;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8172932330827067;19;random;entropy;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8172932330827067;19;random;entropy;7;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;8;random;entropy;2;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;9;random;entropy;2;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;9;random;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;10;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;10;random;entropy;9;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;11;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;11;random;gini;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;11;random;gini;14;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;13;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;14;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;15;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;15;random;entropy;6;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;16;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;16;random;entropy;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;17;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;17;random;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;18;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;19;best;gini;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162908;19;random;entropy;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8170426065162907;15;random;gini;15;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;7;best;gini;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;7;best;gini;14;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;7;best;gini;15;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;7;best;gini;16;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;9;best;gini;6;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;14;random;entropy;8;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;14;random;gini;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;16;best;entropy;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;16;best;entropy;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;16;random;entropy;4;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;18;best;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;18;random;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;19;best;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8167919799498746;19;random;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;8;random;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;9;best;entropy;2;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;9;best;entropy;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;9;random;entropy;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;10;best;gini;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;10;random;entropy;3;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;11;best;gini;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;13;random;gini;12;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;14;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;15;best;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;15;best;entropy;19;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;15;random;entropy;5;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;15;random;gini;8;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;15;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;16;random;gini;8;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;16;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;16;random;gini;18;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;17;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;17;random;gini;18;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;18;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;18;random;gini;18;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;19;random;gini;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8165413533834587;19;random;gini;18;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8162907268170426;12;random;gini;4;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;8;best;gini;7;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;8;best;gini;8;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;8;best;gini;9;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;8;random;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;9;best;entropy;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;9;best;gini;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;9;best;gini;8;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;10;best;entropy;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;11;best;entropy;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;11;best;entropy;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;11;random;entropy;8;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;12;best;entropy;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;12;best;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;13;best;entropy;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;14;best;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;14;best;entropy;19;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;14;random;entropy;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;15;best;entropy;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;16;best;entropy;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;16;best;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;16;best;entropy;19;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;16;random;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;17;best;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;17;best;entropy;19;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;17;random;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;17;random;gini;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;17;random;gini;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;17;random;gini;18;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;18;best;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;18;best;entropy;19;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;18;random;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;18;random;gini;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;18;random;gini;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;18;random;gini;18;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;best;entropy;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;best;entropy;19;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;random;entropy;7;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;random;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;random;gini;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;random;gini;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8162907268170425;19;random;gini;18;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;8;random;gini;4;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;9;best;gini;4;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;9;best;gini;5;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;9;best;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;9;random;gini;9;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;10;best;entropy;9;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;10;best;entropy;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;10;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;10;random;gini;2;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;11;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;11;random;entropy;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;11;random;entropy;15;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;11;random;gini;10;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;12;best;entropy;17;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;12;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;12;random;entropy;3;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;12;random;gini;6;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;13;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;13;random;entropy;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;13;random;gini;19;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;14;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;15;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;15;random;gini;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;16;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;17;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;17;random;gini;11;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;18;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;18;random;gini;11;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;19;best;gini;18;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8160401002506266;19;random;gini;11;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;9;random;gini;17;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;9;random;gini;18;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;9;random;gini;19;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;10;best;entropy;7;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;10;best;gini;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;12;random;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;16;random;entropy;6;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;16;random;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;17;random;entropy;14;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8157894736842105;19;random;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;8;random;gini;8;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;9;best;entropy;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;9;best;entropy;6;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;10;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;10;best;gini;9;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;10;best;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;11;best;entropy;8;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;12;best;entropy;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;12;best;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;12;random;entropy;3;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;15;random;gini;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;16;random;entropy;2;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;16;random;entropy;8;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8155388471177945;18;random;entropy;4;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;8;best;gini;9;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;8;best;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;9;best;entropy;18;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;9;best;entropy;19;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;12;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;12;best;entropy;15;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;13;best;entropy;16;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;13;random;gini;9;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;14;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;14;random;gini;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;15;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;16;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;16;random;entropy;15;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;17;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;18;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8152882205513785;19;best;entropy;13;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;7;best;gini;6;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;9;best;entropy;17;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;11;random;gini;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;12;random;entropy;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;12;random;entropy;14;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;13;best;entropy;4;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;13;random;entropy;8;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;15;random;entropy;9;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;16;random;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;17;random;entropy;11;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;17;random;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;18;random;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8150375939849623;19;random;entropy;13;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;9;best;entropy;5;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;9;best;entropy;6;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;9;random;entropy;3;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;9;random;entropy;14;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;10;random;entropy;6;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;11;best;entropy;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;11;best;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;12;best;entropy;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;12;random;gini;14;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;13;random;entropy;19;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;17;best;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;17;best;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;17;random;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;18;best;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;18;best;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;18;random;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;19;best;entropy;11;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;19;best;entropy;13;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8147869674185464;19;random;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;8;best;gini;17;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;9;random;gini;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;10;best;entropy;12;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;10;random;gini;10;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;11;best;entropy;4;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;12;best;entropy;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;13;best;entropy;4;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;13;random;gini;4;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;14;best;entropy;5;[];['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;14;random;entropy;13;['Age', 'SibSp'];['Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;16;random;entropy;8;['SibSp'];['Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;16;random;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;17;random;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8145363408521302;18;random;gini;6;['Age'];['Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
